filename,interaction_number,speaker,sentence_number,text,task_type,Initials,Type_interraction,Manual Coding,AI coding,Birth month,Birth Year,Mother tongue,Sex,Date of experiment,Experimenter,Place experiment,Age at experiment,Condition,Language of experiment,Order of tasks,Appreciation,text_en,id,strategy::feature_politeness_==Please==,strategy::feature_politeness_==Please_start==,strategy::feature_politeness_==HASHEDGE==,strategy::feature_politeness_==Indirect_(btw)==,strategy::feature_politeness_==Hedges==,strategy::feature_politeness_==Factuality==,strategy::feature_politeness_==Deference==,strategy::feature_politeness_==Gratitude==,strategy::feature_politeness_==Apologizing==,strategy::feature_politeness_==1st_person_pl.==,strategy::feature_politeness_==1st_person==,strategy::feature_politeness_==1st_person_start==,strategy::feature_politeness_==2nd_person==,strategy::feature_politeness_==2nd_person_start==,strategy::feature_politeness_==Indirect_(greeting)==,strategy::feature_politeness_==Direct_question==,strategy::feature_politeness_==Direct_start==,strategy::feature_politeness_==HASPOSITIVE==,strategy::feature_politeness_==HASNEGATIVE==,strategy::feature_politeness_==SUBJUNCTIVE==,strategy::feature_politeness_==INDICATIVE==,marker::politeness_markers_==Please==,marker::politeness_markers_==Please_start==,marker::politeness_markers_==HASHEDGE==,marker::politeness_markers_==Indirect_(btw)==,marker::politeness_markers_==Hedges==,marker::politeness_markers_==Factuality==,marker::politeness_markers_==Deference==,marker::politeness_markers_==Gratitude==,marker::politeness_markers_==Apologizing==,marker::politeness_markers_==1st_person_pl.==,marker::politeness_markers_==1st_person==,marker::politeness_markers_==1st_person_start==,marker::politeness_markers_==2nd_person==,marker::politeness_markers_==2nd_person_start==,marker::politeness_markers_==Indirect_(greeting)==,marker::politeness_markers_==Direct_question==,marker::politeness_markers_==Direct_start==,marker::politeness_markers_==HASPOSITIVE==,marker::politeness_markers_==HASNEGATIVE==,marker::politeness_markers_==SUBJUNCTIVE==,marker::politeness_markers_==INDICATIVE==,politeness_score_Genius1237/xlm-roberta-large-tydip,politeness_label,politeness_score_Genius1237/xlm-roberta-large-tydip_en
PAIK_AG_bot.docx,10,ChatGPT,1,"Bien sûr, et merci de demander si gentiment.",Creative,AG,,0,0.99,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Of course, and thank you for asking so kindly.",1637,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],"[[('thank', 0, 4)]]",[],[],[],[],"[[('you', 0, 5)]]",[],[],[],[],"[[('thank', 0, 4)], [('kindly', 0, 9)]]",[],[],[],0.9949014187,polite,0.9967784286
PAIK_AG_bot.docx,10,ChatGPT,2,"Pour un anniversaire sur le thème des jeux de société, ton gâteau pourrait ressembler à un plateau de jeu !",Creative,AG,,0,0.47,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"For a birthday on the theme of board games, your cake could look like a game board!",1638,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('your', 0, 10)]]",[],[],[],[],"[[('like', 0, 14)]]",[],[],[],0.4726338983,neutral,0.640562892
PAIK_AG_bot.docx,10,ChatGPT,3,"Par exemple, tu pourrais faire un gâteau carré avec des cases colorées, comme un Monopoly ou un Serpents et Échelles.",Creative,AG,,0,0.76,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"For example, you could make a square cake with colorful boxes, such as a monopoly or a snakes and ladders.",1639,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 3)]]",[],[],[],[],"[[('colorful', 0, 10)]]",[],[],[],0.7618008256,polite,0.5920239091
PAIK_AG_bot.docx,10,ChatGPT,4,Tu peux aussi demander qu’on ajoute des petits pions ou des dés en sucre sur le dessus.,Creative,AG,,0,0.90,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,You can also ask that we add small pawns or sugar dice on top.,1640,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],"[[('we', 0, 5)]]",[],[],[],"[[('you', 0, 0)]]",[],[],[],"[[('top', 0, 13)]]",[],[],[],0.897128582,polite,0.9203099608
PAIK_AG_bot.docx,10,ChatGPT,5,"Une autre idée serait de faire un gâteau en forme de dé géant, tout blanc avec des points en chocolat.",Creative,AG,,0,0.68,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Another idea would be to make a cake in the shape of a giant, all white with chocolate points.",1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.6754648685,neutral,0.7664349675
PAIK_AG_bot.docx,10,ChatGPT,6,"C’est simple, mais très original !",Creative,AG,,0,0.92,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"It's simple, but very original!",1642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.9197437763,polite,0.9028062224
PAIK_AG_bot.docx,10,ChatGPT,7,"Tu préfères un gâteau au chocolat, à la vanille, ou avec des fruits ?",Creative,AG,,0,0.79,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Do you prefer a chocolate, vanilla cake, or with fruit?",1643,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)]]",[],[],[],[],"[[('prefer', 0, 2)]]",[],[],[],0.788577795,polite,0.8567969799
PAIK_AG_bot.docx,10,ChatGPT,8,Je pourrais t’aider à imaginer une version spéciale.,Creative,AG,,0,0.99,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,I could help you imagine a special version.,1644,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],"[[('i', 0, 0)]]","[[('you', 0, 3)]]",[],[],[],[],[],[],[],[],0.9922378659,polite,0.9833245277
PAIK_AG_bot.docx,11,You,1,"Je préfère un gâteau avec des fruits, s'il te plaît.",Creative,AG,Answer,1,0.99,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"I prefer a cake with fruit, please.",1645,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"[[('please', 0, 7)]]",[],[],[],[],[],[],[],[],[],[],"[[('i', 0, 0)]]",[],[],[],[],[],"[[('prefer', 0, 1)]]",[],[],[],0.9868372679,polite,0.9492909908
PAIK_AG_bot.docx,11,You,2,J'ai fini.,Creative,AG,I'm done,0,0.52,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,I finished.,1646,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],"[[('i', 0, 0)]]",[],[],[],[],[],[],[],[],[],0.5231274366,neutral,0.7280587554
PAIK_AG_bot.docx,11,ChatGPT,1,"Très bon choix, et merci de me le dire avec autant de douceur.",Creative,AG,,0,1.00,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Very good choice, and thank you for telling me with so much sweetness.",1647,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],"[[('thank', 0, 5)]]",[],[],[],[],"[[('you', 0, 6)]]",[],[],[],[],"[[('good', 0, 1)], [('thank', 0, 5)], [('sweetness', 0, 13)]]",[],[],[],0.9959598184,polite,0.9973953962
PAIK_AG_bot.docx,11,ChatGPT,2,"Alors, pour un gâteau aux fruits sur le thème des jeux de société, tu pourrais demander un gâteau moelleux avec des couches de génoise, de la crème légère, et plein de fruits frais, comme des fraises, des framboises et des morceaux de mangue.",Creative,AG,,0,0.85,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"So, for a fruit cake on the theme of board games, you could ask for a soft cake with sponge cake, light cream, and full of fresh fruit, such as strawberries, raspberries and mango pieces.",1648,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 13)]]",[],[],[],"[[('so', 0, 0)]]","[[('soft', 0, 18)], [('fresh', 0, 30)]]",[],[],[],0.8451718092,polite,0.8374797106
PAIK_AG_bot.docx,11,ChatGPT,3,"Sur le dessus, on pourrait disposer les fruits en forme de spirale, comme un mini plateau de jeu.",Creative,AG,,0,0.72,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"On the top, we could arrange the fruits in the shape of a spiral, like a mini game tray.",1649,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],"[[('we', 0, 4)]]",[],[],[],[],[],[],[],"[[('top', 0, 2)], [('like', 0, 16)]]",[],[],[],0.7240703702,polite,0.8452957869
PAIK_AG_bot.docx,11,ChatGPT,4,"Et pour décorer, pourquoi pas ajouter des petits dés en pâte d’amande ou en chocolat blanc, posés entre les fruits ?",Creative,AG,,0,0.70,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"And to decorate, why not add small dice in almond paste or white chocolate, placed between the fruits?",1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[[('and', 0, 0)]]",[],[],[],[],0.6957269311,neutral,0.6897494793
PAIK_AG_bot.docx,11,ChatGPT,5,Tu veux que je t’aide à imaginer une petite carte d’invitation assortie au gâteau ?,Creative,AG,,0,0.97,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Do you want me to help you imagine a small invitation card matching the cake?,1651,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)], [('you', 0, 6)]]",[],[],[],[],[],[],[],[],0.9727852345,polite,0.8890634775
PAIK_AG_bot.docx,12,You,1,"Oui, s'il te plaît.",Creative,AG,Answer,1,0.99,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Yes, please.",1652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[[('please', 0, 2)]]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.9861937165,polite,0.9745186567
PAIK_AG_bot.docx,12,ChatGPT,1,"Avec plaisir, et merci pour ta réponse si claire.",Creative,AG,,0,1.00,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"With pleasure, and thank you for your clear answer.",1653,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],"[[('thank', 0, 4)]]",[],[],[],[],"[[('you', 0, 5)], [('your', 0, 7)]]",[],[],[],[],"[[('pleasure', 0, 1)], [('thank', 0, 4)], [('clear', 0, 8)]]",[],[],[],0.9958503246,polite,0.9964280725
PAIK_AG_bot.docx,12,ChatGPT,2,Voici une idée de carte d’invitation assortie au thème : tu pourrais faire une carte en forme de dé ou de boîte de jeu.,Creative,AG,,0,0.93,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Here is an invitation card idea matching the theme: you could make a dice or game box card.,1654,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 10)]]",[],[],[],[],[],[],[],[],0.9307825565,polite,0.8859490156
PAIK_AG_bot.docx,12,ChatGPT,3,"Sur le devant, on pourrait lire : “Tu es invité à une partie… très spéciale !” Et à l’intérieur, tu écrirais :",Creative,AG,,0,0.41,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"On the front, we could read: “You are invited to a part… very special!” And inside, you would write:",1655,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,[],[],[],[],[],[],[],[],[],"[[('we', 0, 4)]]",[],[],"[[('you', 0, 9)], [('you', 1, 3)]]",[],[],[],"[[('and', 1, 0)]]",[],[],[],[],0.406093657,neutral,0.3137516975
PAIK_AG_bot.docx,12,ChatGPT,4,Prépare-toi à lancer les dés !,Creative,AG,,0,0.32,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Prepare to launch the dice!,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.3205561638,neutral,0.3313302994
PAIK_AG_bot.docx,12,ChatGPT,5,Je t’invite à fêter mon anniversaire autour de mes jeux de société préférés.,Creative,AG,,0,0.91,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,I invite you to celebrate my birthday around my favorite board games.,1657,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,[],[],"[[('around', 0, 7)]]",[],[],[],[],[],[],[],"[[('my', 0, 5)], [('my', 0, 8)]]","[[('i', 0, 0)]]","[[('you', 0, 2)]]",[],[],[],[],"[[('celebrate', 0, 4)], [('favorite', 0, 9)]]",[],[],[],0.9129197001,polite,0.8757928014
PAIK_AG_bot.docx,12,ChatGPT,6,"Date : [tu choisis]
Heure : [tu choisis]
Lieu : [ton adresse]
Viens avec ton envie de jouer… et ton plus beau sourire !",Creative,AG,,0,0.39,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Date: [you choose]
Hour: [you choose]
Location: [Your address]
Come with your desire to play ... and your best smile!",1658,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 3)], [('you', 0, 10)], [('your', 1, 1)], [('your', 1, 7)], [('your', 1, 13)]]",[],[],[],[],"[[('best', 1, 14)], [('smile', 1, 15)]]",[],[],[],0.392196089,neutral,0.5635229349
PAIK_AG_bot.docx,12,ChatGPT,7,Souhaites-tu que je t’aide à la personnaliser avec ton prénom ou une petite image à coller ?,Creative,AG,,0,0.98,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Do you want me to help you personalize it with your first name or a small image to stick?,1659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)], [('you', 0, 6)], [('your', 0, 10)]]",[],[],[],[],[],[],[],[],0.9781000018,polite,0.9698384404
PAIK_AG_bot.docx,13,You,1,J'aurais une question.,Creative,AG,Request,1,0.96,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,I would have a question.,1660,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],"[[('i', 0, 0)]]",[],[],[],[],[],[],[],[],[],0.961370647,polite,0.9787858725
PAIK_AG_bot.docx,13,You,2,Est-ce que tu aurais des idées de jeux qu'on peut m'offrir à mon anniversaire ?,Creative,AG,Request,1,0.99,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Would you have game ideas that can be offered to my birthday?,1661,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,[],[],[],[],[],[],[],[],[],[],"[[('my', 0, 10)]]",[],"[[('you', 0, 1)]]",[],[],[],[],[],[],"[[('would', 0, 0)]]",[],0.9947342873,polite,0.9955244064
PAIK_AG_bot.docx,13,You,3,"Je suis un grand fan de Seven Wonders, par exemple, de jeux de plateau comme les Aventuriers du Rail.",Creative,AG,Request,0,0.67,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"I am a big fan of Seven Wonders, for example, sets of sets like the adventurers of the rail.",1662,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,[],[],[],[],[],[],[],[],[],[],[],"[[('i', 0, 0)]]",[],[],[],[],[],"[[('wonders', 0, 7)], [('like', 0, 15)]]","[[('rail', 0, 20)]]",[],[],0.6680755615,neutral,0.9045062661
PAIK_AG_bot.docx,13,You,4,"Est-ce que tu pourrais me donner des idées, s'il te plaît ?",Creative,AG,Request,2,0.99,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Could you give me ideas, please?",1663,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,"[[('please', 0, 6)]]",[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)]]",[],[],[],[],[],[],"[[('could', 0, 0)]]",[],0.992998004,polite,0.9917071462
PAIK_AG_bot.docx,13,You,5,J'ai fini.,Creative,AG,I'm done,0,0.52,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,I finished.,1664,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],"[[('i', 0, 0)]]",[],[],[],[],[],[],[],[],[],0.5231274366,neutral,0.7280587554
PAIK_AG_bot.docx,13,ChatGPT,1,"Merci pour ta question, elle est très claire et polie.",Creative,AG,,0,0.99,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Thank you for your question, she is very clear and polite.",1665,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],"[[('thank', 0, 0)]]",[],[],[],[],"[[('you', 0, 1)], [('your', 0, 3)]]",[],[],[],[],"[[('thank', 0, 0)], [('clear', 0, 9)], [('polite', 0, 11)]]",[],[],[],0.9948617816,polite,0.9945302606
PAIK_AG_bot.docx,13,ChatGPT,2,"Puisque tu aimes 7 Wonders et Les Aventuriers du Rail, tu sembles apprécier les jeux stratégiques, un peu tactiques, avec de belles illustrations.",Creative,AG,,0,0.81,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Since you like 7 Wonders and the adventurers of the rail, you seem to appreciate the strategic games, a little tactical, with beautiful illustrations.",1666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)], [('you', 0, 12)]]",[],[],[],[],"[[('like', 0, 2)], [('wonders', 0, 4)], [('appreciate', 0, 15)], [('beautiful', 0, 25)]]","[[('rail', 0, 10)]]",[],[],0.8137767315,polite,0.842422545
PAIK_AG_bot.docx,13,ChatGPT,3,Voici quelques idées de jeux que tu pourrais recevoir en cadeau :,Creative,AG,,0,0.84,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Here are some game ideas that you could receive as a gift:,1667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 6)]]",[],[],[],[],[],[],[],[],0.8425451517,polite,0.891835928
PAIK_AG_bot.docx,13,ChatGPT,4,"Un jeu comme Splendor, où il faut collectionner des pierres précieuses pour construire des cartes, pourrait bien te plaire.",Creative,AG,,0,0.89,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"A game like Splendor, where you have to collect precious stones to build cards, you could please you.",1668,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"[[('please', 0, 18)]]",[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 6)], [('you', 0, 16)], [('you', 0, 19)]]",[],[],[],[],"[[('like', 0, 2)], [('splendor', 0, 3)], [('precious', 0, 10)]]",[],[],[],0.8919999003,polite,0.8249735236
PAIK_AG_bot.docx,13,ChatGPT,5,Carcassonne est aussi un très bon choix : tu poses des tuiles pour construire un paysage avec des villes et des routes.,Creative,AG,,0,0.74,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Carcassonne is also a very good choice: you put tiles to build a landscape with cities and roads.,1669,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 8)]]",[],[],[],[],"[[('good', 0, 5)]]",[],[],[],0.7377614379,polite,0.5286792517
PAIK_AG_bot.docx,13,ChatGPT,6,"Et si tu veux quelque chose d’encore plus grand, Cascadia est un magnifique jeu de nature où tu crées un paysage avec des animaux.",Creative,AG,,0,0.63,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"And if you want something even bigger, Cascadia is a magnificent game of nature where you create a landscape with animals.",1670,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 2)], [('you', 0, 16)]]",[],[],[],"[[('and', 0, 0)]]","[[('magnificent', 0, 11)]]",[],[],[],0.6316178441,neutral,0.4670194685
PAIK_AG_bot.docx,13,ChatGPT,7,"Tu veux des idées avec un thème plus aventure, science-fiction ou plutôt médiéval ?",Creative,AG,,0,0.65,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Do you want ideas with a more adventure, science fiction or rather medieval theme?",1671,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,[],[],"[[('rather', 0, 12)]]",[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)]]",[],[],[],[],[],"[[('fiction', 0, 10)]]",[],[],0.6532720923,neutral,0.775205493
PAIK_AG_bot.docx,14,You,1,"Je vais prendre s'il te plaît des jeux avec plutôt des thèmes à aventure s'il te plaît, j'ai fini.",Creative,AG,Answer,2,0.98,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Please take games with rather adventure themes please, I finished.",1672,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"[[('please', 0, 7)]]","[[('please', 0, 0)]]","[[('rather', 0, 4)]]",[],[],[],[],[],[],[],"[[('i', 0, 9)]]",[],[],[],[],[],[],[],[],[],[],0.9785373211,polite,0.539554894
PAIK_AG_bot.docx,14,ChatGPT,1,"Très bon choix, et merci d’avoir précisé si gentiment.",Creative,AG,,0,1.00,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Very good choice, and thank you for specifying so kindly.",1673,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],"[[('thank', 0, 5)]]",[],[],[],[],"[[('you', 0, 6)]]",[],[],[],[],"[[('good', 0, 1)], [('thank', 0, 5)], [('kindly', 0, 10)]]",[],[],[],0.9963881969,polite,0.9970459342
PAIK_AG_bot.docx,14,ChatGPT,2,Voici quelques jeux d’aventure qui pourraient beaucoup te plaire :,Creative,AG,,0,0.82,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,Here are some adventure games that could please you a lot:,1674,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"[[('please', 0, 7)]]",[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 8)]]",[],[],[],[],[],[],[],[],0.8191055059,polite,0.8569228649
PAIK_AG_bot.docx,14,ChatGPT,3,The Quest for El Dorado est un jeu de course et d’exploration où tu traverses une jungle pour trouver une cité légendaire.,Creative,AG,,0,0.36,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,The Quest for El Dorado is a racing and exploration game where you cross a jungle to find a legendary city.,1675,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 12)]]",[],[],[],[],"[[('legendary', 0, 19)]]",[],[],[],0.3600768447,neutral,0.5725454092
PAIK_AG_bot.docx,14,ChatGPT,4,"Il y a aussi Kingdomino Origins, qui mélange aventure et construction de territoire avec des volcans et des ressources à gérer.",Creative,AG,,0,0.47,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"There is also Kingdomino Origins, which mixes adventure and construction of territory with volcanoes and resources to manage.",1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.4651273191,neutral,0.3717842698
PAIK_AG_bot.docx,14,ChatGPT,5,"Si tu veux un jeu plus coopératif, Zombie Kidz Évolution est très amusant : vous jouez ensemble pour défendre une école contre des zombies, et le jeu change petit à petit au fil des parties.",Creative,AG,,0,0.68,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"If you want a more cooperative game, Zombie Kidz Evolution is very fun: you play together to defend a school against zombies, and the game is gradually changing over the games.",1677,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)], [('you', 0, 15)]]",[],[],[],[],"[[('cooperative', 0, 5)], [('fun', 0, 13)]]","[[('zombie', 0, 8)]]",[],[],0.6834567189,neutral,0.6653401852
PAIK_AG_bot.docx,14,ChatGPT,6,"Il y a aussi Unlock!, qui propose des aventures comme dans une escape game, mais sous forme de cartes.",Creative,AG,,0,0.51,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"There is also Unlock!, Which offers adventures like in an escape game, but in the form of cards.",1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],"[[('like', 0, 9)]]",[],[],[],0.5139436126,neutral,0.4616668224
PAIK_AG_bot.docx,14,ChatGPT,7,"Souhaites-tu des jeux pour jouer plutôt à deux, ou pour un grand groupe d’amis ?",Creative,AG,,0,0.91,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Do you want games to play more for two, or for a large group of friends?",1679,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,[],[],[],[],[],[],[],[],[],[],[],[],"[[('you', 0, 1)]]",[],[],[],[],[],[],[],[],0.9138851762,polite,0.8060104847
PAIK_AG_bot.docx,15,You,1,"C'est tout pour un grand groupe d'amis, s'il te plaît.",Creative,AG,Answer,1,0.98,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"That's it for a large group of friends, please.",1680,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"[[('please', 0, 10)]]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],0.9760141373,polite,0.7889428735
PAIK_AG_bot.docx,15,You,2,"Merci, j'ai fini.",Creative,AG,Answer,1,0.98,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Thank you, I finished.",1681,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],"[[('thank', 0, 0)]]",[],[],"[[('i', 0, 3)]]",[],"[[('you', 0, 1)]]",[],[],[],[],"[[('thank', 0, 0)]]",[],[],[],0.9830248356,polite,0.9921262264
PAIK_AG_bot.docx,15,ChatGPT,1,"Très bien, et merci à toi pour ta belle façon de demander.",Creative,AG,,0,1.00,6,2011,french,m,4/20/2025,Olga,Versailles,13.98,T,French,LC,4,"Very well, and thank you for you for your beautiful way to ask.",1682,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,[],[],[],[],[],[],[],"[[('thank', 0, 4)]]",[],[],[],[],"[[('you', 0, 5)], [('you', 0, 7)], [('your', 0, 9)]]",[],[],[],[],"[[('well', 0, 1)], [('thank', 0, 4)], [('beautiful', 0, 10)]]",[],[],[],0.9961966276,polite,0.9971163273
